id_detalle,id_orden,id_producto,cantidad,precio_unitario
1,1001,101,1,3200.0
2,1001,102,2,75.0
3,1002,117,1,350.0
4,1002,118,2,120.0
5,1003,124,1,95.0
6,1003,125,1,88.0
7,1004,111,1,1800.0
8,1004,130,2,45.0
9,1005,106,1,650.0
10,1005,108,2,95.0
11,1006,103,1,180.0
12,1006,110,1,420.0
13,1007,120,1,1450.0
14,1007,119,1,90.0
15,1008,114,1,310.0
16,1008,115,1,260.0
17,1009,121,1,280.0
18,1009,109,1,140.0
19,1010,112,1,950.0
20,1010,126,3,25.0
21,1011,104,1,850.0
22,1011,122,1,190.0
23,1012,107,1,780.0
24,1012,127,2,18.0
25,1013,101,1,3200.0
26,1013,130,1,45.0
27,1014,123,1,260.0
28,1014,105,1,220.0
29,1015,116,1,540.0
30,1015,128,1,35.0
31,1016,117,2,350.0
32,1016,119,1,90.0
33,1017,129,1,310.0
34,1017,102,1,75.0
35,1018,124,2,95.0
36,1018,126,4,25.0
37,1019,111,1,1800.0
38,1019,121,1,280.0
39,1020,120,1,1450.0
40,1020,118,3,120.0
41,1021,103,1,180.0
42,1021,122,1,190.0
43,1022,106,1,650.0
44,1022,127,3,18.0
45,1023,104,1,850.0
46,1023,130,2,45.0
47,1024,114,1,310.0
48,1024,115,2,260.0
49,1025,101,1,3200.0
50,1025,109,1,140.0
51,1026,117,1,350.0
52,1026,118,1,120.0
53,1027,112,1,950.0
54,1027,128,2,35.0
55,1028,121,2,280.0
56,1028,130,3,45.0
57,1029,123,1,260.0
58,1029,105,2,220.0
59,1030,120,1,1450.0
60,1030,119,2,90.0
61,1031,111,1,1800.0
62,1031,102,1,75.0
63,1032,124,1,95.0
64,1032,125,2,88.0
65,1033,116,1,540.0
66,1033,127,5,18.0
67,1034,101,1,3200.0
68,1034,122,1,190.0
69,1035,104,2,850.0
70,1035,130,1,45.0
71,1036,117,1,350.0
72,1036,118,2,120.0
73,1037,114,1,310.0
74,1037,126,2,25.0
75,1038,129,1,310.0
76,1038,103,1,180.0
77,1039,111,1,1800.0
78,1039,121,1,280.0
79,1040,120,1,1450.0
80,1040,109,1,140.0
81,1041,123,2,260.0
82,1041,130,2,45.0
83,1042,101,1,3200.0
84,1042,102,2,75.0
85,1043,117,1,350.0
86,1043,119,1,90.0
87,1044,112,1,950.0
88,1044,128,1,35.0
89,1045,104,1,850.0
90,1045,127,2,18.0
91,1046,114,1,310.0
92,1046,115,1,260.0
93,1047,121,1,280.0
94,1047,122,1,190.0
95,1048,101,1,3200.0
96,1048,130,4,45.0
97,1049,120,1,1450.0
98,1049,118,2,120.0
99,1050,111,1,1800.0
100,1050,105,1,220.0
